Id,landArea,romanArea,modArea,rAreaPrc,mAreaPrc,meanElev,meanTpi,roadLength,roadDens,siteCount,siteDens,modernPop,mPopDens
0,2476.8898926,519.9639893,744.2630005,20.9925995,30.0482998,157.1089935,0.1005770,74754.195758000001661,30.180669710800000,3,0.001211196351110,24175.0000000,9.7602196
0,1784.3699951,1013.7100220,767.2940063,56.8105011,43.0008011,128.7429962,0.0392663,145194.053718000010122,81.369925584599997,4,0.002241687548520,161442.0000000,90.4756012
0,934.0839844,386.5109863,427.0039978,41.3786011,45.7136993,95.7815018,0.4128980,51527.150349600000482,55.163294962300000,6,0.006423405283000,19334.0000000,20.6984005
0,422.7720032,333.9939880,365.5029907,79.0009995,86.4539032,40.4085007,0.9961670,48669.190058599997428,115.119236121000000,2,0.004730682223480,38696.0000000,91.5291977
0,57.4958992,57.4958992,57.4958992,100.0000000,100.0000000,11.6401997,0.5875880,15871.541016699999091,276.046487443999979,0,0.000000000000000,4681.0000000,81.4144974
0,590.4190063,342.5490112,463.0090027,58.0180016,78.4204025,2.7121401,0.2633700,64527.188199900003383,109.290499639000004,2,0.003387424826260,4100060.0000000,6944.3198242
0,1862.7900391,571.4739990,1574.5000000,30.6784000,84.5238037,0.8990950,0.0304893,64454.938687200003187,34.601290180600003,17,0.009126095611160,4011110.0000000,2153.2800293
0,2587.8701172,582.8679810,1111.3000488,22.5230999,42.9426003,1.7497801,0.0000691,58634.555846499999461,22.657456978599999,7,0.002704927095650,3323600.0000000,1284.3000488
0,2619.7700195,156.6730042,1387.6500244,5.9804101,52.9683990,1.9567800,0.0020253,15229.945276500000546,5.813466511550000,6,0.002290277373690,4012030.0000000,1531.4399414
0,2495.0000000,51.2582016,956.4050293,2.0544400,38.3329010,0.9612130,0.0052471,0.000000000000000,0.000000000000000,6,0.002404809619240,3924060.0000000,1572.7700195
0,1439.4100342,197.9539948,629.8959961,13.7524004,43.7607002,0.0805781,0.0361319,18214.689674699999159,12.654274489000001,1,0.000694729073894,1009790.0000000,701.5300293
0,376.6520081,361.9800110,273.2070007,96.1045990,72.5356979,6.9962301,0.2851130,92807.930501900002128,246.402325001999998,3,0.007964911737700,38723.0000000,102.8079987
0,2626.4799805,644.1480103,757.2780151,24.5251007,28.8323994,391.1400146,-0.1032000,65333.279434500000207,24.874843867199999,0,0.000000000000000,134.0000000,0.0510189
0,2626.4799805,758.6779785,1037.2500000,28.8857002,39.4920006,500.4930115,0.3311240,93882.213056900000083,35.744499769699999,1,0.000380737720233,27842.0000000,10.6005001
0,2626.4799805,830.9739990,1144.9899902,31.6382999,43.5941010,536.1970215,0.1573410,83755.379264100003638,31.888832158200000,2,0.000761475440465,31164.0000000,11.8653002
0,2626.4799805,840.6350098,1092.9100342,32.0060997,41.6111984,557.1040039,0.0613186,92393.762273800006369,35.177790411799997,0,0.000000000000000,24898.0000000,9.4796104
0,2626.4799805,822.7579956,883.4810181,31.3255005,33.6375008,634.2600098,0.3804800,94575.667330700001912,36.008523969000002,3,0.001142213160700,60926.0000000,23.1968002
0,2626.4799805,971.2979736,1121.8900146,36.9809990,42.7145996,662.5020142,0.1492890,113486.696278000003076,43.208666017600002,2,0.000761475440465,17879.0000000,6.8072100
0,2626.4799805,254.6210022,208.7830048,9.6943798,7.9491601,646.5949707,0.1737730,12251.995951900000364,4.664797007020000,1,0.000380737720233,3829.0000000,1.4578400
0,2626.4799805,406.5050049,509.7810059,15.4771996,19.4092999,367.1080017,0.0318730,42358.297540500003379,16.127401638500000,2,0.000761475440465,44954.0000000,17.1156998
0,2626.4799805,1126.6400146,1391.9499512,42.8954010,52.9967995,165.8459930,-0.0876151,134908.731534999998985,51.364842884100000,6,0.002284426321400,59533.0000000,22.6665001
0,2626.4799805,542.4829712,1169.5899658,20.6543999,44.5307007,64.1126022,-0.0711358,41885.966728200000944,15.947567481800000,4,0.001522950880930,4505.0000000,1.7152200
0,2321.5000000,1050.3399658,632.9979858,45.2439995,27.2667999,16.0386009,-0.0404884,128099.814119000002393,55.179760550899999,2,0.000861511953478,8023.0000000,3.4559600
0,260.9779968,142.5279999,237.8509979,54.6129990,91.1382980,10.5391998,-0.1542420,0.000000000000000,0.000000000000000,1,0.003831740653090,21809.0000000,83.5663986
0,2626.4799805,1584.3100586,1553.5200195,60.3207016,59.1483994,83.8531036,-0.0036177,214596.299682999990182,81.704905911599994,6,0.002284426321400,137864.0000000,52.4900017
0,447.8519897,346.7160034,347.6119995,77.4175034,77.6175995,40.2184982,0.4450450,48190.380106299999170,107.603362739999994,1,0.002232880556290,33119.0000000,73.9507980
0,273.0039978,246.9250031,240.0729980,90.4474030,87.9375000,31.6469002,0.0054946,50044.653680499999609,183.311065344000014,1,0.003662950022890,4263.0000000,15.6152000
0,0.8465150,0.8465150,0.0000000,100.0000000,0.0000000,2.0680201,1.2496901,0.000000000000000,0.000000000000000,0,0.000000000000000,12.0000000,14.1758003
0,149.0220032,0.0000000,123.2509995,0.0000000,82.7065964,0.0163075,0.0365934,0.000000000000000,0.000000000000000,0,0.000000000000000,20745.0000000,139.2079926
0,296.7279968,0.0000000,265.4890137,0.0000000,89.4721985,0.4363410,0.0908019,0.000000000000000,0.000000000000000,0,0.000000000000000,279713.0000000,942.6580200
0,2612.4699707,637.2609863,865.6209717,24.3929996,33.1342010,398.3729858,0.1596130,77019.142917300006957,29.481350515399999,2,0.000765559038928,8086.0000000,3.0951600
0,2612.4699707,356.6830139,598.6400146,13.6531000,22.9146996,218.0260010,-0.1440770,30138.963600600000063,11.536578004200001,1,0.000382779519464,7145.0000000,2.7349601
0,2612.4699707,301.3380127,725.0939941,11.5346003,27.7551003,148.3459930,-0.0339726,32912.882568599998194,12.598377373800000,0,0.000000000000000,13552.0000000,5.1874299
0,2612.4699707,914.8309937,1069.3399658,35.0178986,40.9320984,120.7269974,-0.1275320,98447.539140799999586,37.683701724700001,0,0.000000000000000,12412.0000000,4.7510600
0,2612.4699707,93.2240982,1025.8699951,3.5684299,39.2681999,161.0449982,-0.5180040,3949.198540509999930,1.511672319600000,0,0.000000000000000,8746.0000000,3.3477900
0,2612.4699707,400.0119934,1550.6999512,15.3115997,59.3576012,318.1740112,0.0411287,47791.205796499998542,18.293494789400000,3,0.001148338558390,137134.0000000,52.4920998
0,2612.4699707,1061.1500244,1600.1099854,40.6185989,61.2489014,427.0119934,0.1355190,127773.068289000002551,48.908913680100000,5,0.001913897597320,151725.0000000,58.0772018
0,2612.4699707,1114.8100586,959.4199829,42.6725998,36.7246017,359.3129883,0.0554141,134846.019200000009732,51.616294431000000,6,0.002296677116780,88401.0000000,33.8381004
0,2612.4699707,719.6519775,78.0141983,27.5468006,2.9862199,163.9440002,0.0209778,72938.972174499998800,27.919544719200001,0,0.000000000000000,46828.0000000,17.9248009
0,2390.4599609,1095.6400146,1517.9000244,45.8339005,63.4981995,75.8089981,0.2372900,146526.369254999997793,61.296307676900000,9,0.003764965800340,283965.0000000,118.7910004
0,1308.8499756,436.0209961,549.0180054,33.3133011,41.9466019,5.2487798,0.0418039,63977.879698500000814,48.880987807499999,3,0.002292088517370,418274.0000000,319.5740051
0,4.1460700,2.4207201,4.1460700,58.3858986,100.0000000,0.9194960,-0.2687150,0.000000000000000,0.000000000000000,0,0.000000000000000,1179.0000000,284.3659973
0,1562.4799805,947.6589966,1027.0500488,60.6510010,65.7320023,123.2419968,-0.1930130,128962.826604000001680,82.537266535300006,10,0.006400082001050,618216.0000000,395.6629944
0,2598.2600098,589.4400024,596.3270264,22.6860008,22.9510002,382.9349976,-0.0950641,86454.584822599994368,33.274031273900000,3,0.001154618855970,85803.0000000,33.0233002
0,2598.2600098,174.0359955,128.7039948,6.6981702,4.9534702,164.4060059,0.0602810,0.000000000000000,0.000000000000000,1,0.000384872951992,23159.0000000,8.9132700
0,2598.2600098,0.0000000,659.6779785,0.0000000,25.3892002,68.1209030,-0.0185100,0.000000000000000,0.000000000000000,0,0.000000000000000,3563.0000000,1.3713000
0,2597.5100098,57.7551994,1391.0300293,2.2234800,53.5523987,29.1285000,-0.0080857,3207.706975099999909,1.234916116990000,0,0.000000000000000,53589.0000000,20.6308994
0,1932.5799561,750.9149780,1045.1800537,38.8555984,54.0820999,43.0242996,0.0314402,112721.595092999996268,58.327002067800002,6,0.003104658092520,292073.0000000,151.1309967
0,1573.5000000,500.7760010,933.6680298,31.8255997,59.3370018,68.3037033,0.1605540,98978.387504300000728,62.903328569599999,3,0.001906577693040,435548.0000000,276.8020020
0,1974.2700195,1096.2700195,1810.9899902,55.5279007,91.7295990,85.3341980,0.0990057,179976.549180000001797,91.161060746299995,7,0.003545614293260,1586310.0000000,803.4920044
0,1508.6700439,795.1539917,628.5130005,52.7056007,41.6600990,174.4600067,0.1074370,100842.928757000001497,66.842268898800000,8,0.005302683666390,196476.0000000,130.2310028
0,777.8839722,716.0419922,587.3579712,92.0500031,75.5071030,123.0589981,0.4226070,163747.783950000011828,210.504123762000006,5,0.006427693819250,142940.0000000,183.7550049
0,2.3057101,2.3057101,2.3057101,100.0000000,100.0000000,3.6461201,-0.0752081,0.000000000000000,0.000000000000000,0,0.000000000000000,291.0000000,126.2080002
0,2598.2600098,1982.9399414,609.1630249,76.3180008,23.4449997,1139.3299561,0.6467970,348556.405148999998346,134.149932584999988,29,0.011161315607800,461640.0000000,177.6730042
0,2598.2600098,540.5020142,0.0000000,20.8024998,0.0000000,738.0800171,-0.2294700,55198.914952899998752,21.244569344700000,1,0.000384872951992,302.0000000,0.1162320
0,2583.8601074,486.5079956,0.1985790,18.8286991,0.0076854,80.7211990,0.0062001,48860.081411599996500,18.909723971199998,0,0.000000000000000,5.0000000,0.0019351
0,2583.8601074,512.2689819,0.0000000,19.8257008,0.0000000,59.1427994,-0.0080745,49571.582038699998520,19.185087418700000,0,0.000000000000000,4677.0000000,1.8100801
0,2583.8601074,654.8950195,0.0000000,25.3456001,0.0000000,48.1786995,-0.0048173,74511.456128999998327,28.837264027900002,0,0.000000000000000,860.0000000,0.3328350
0,2583.8601074,402.1010132,20.9985008,15.5620003,0.8126790,59.9486008,-0.0506405,49993.656272499996703,19.348437684000000,1,0.000387017856395,47119.0000000,18.2359009
0,2583.8601074,391.6929932,385.8500061,15.1591997,14.9330997,121.0039978,-0.0156255,43721.097366800000600,16.920845382200000,2,0.000774035712791,23279.0000000,9.0093899
0,2583.8601074,745.1580200,600.0599976,28.8388996,23.2234001,253.5820007,-0.1223020,75229.470455300004687,29.115148393399998,0,0.000000000000000,497.0000000,0.1923480
0,2583.8601074,702.7969971,856.1840210,27.1994991,33.1357994,309.5899963,0.2304520,87750.318179299996700,33.960940039800001,5,0.001935089281980,140007.0000000,54.1851997
0,2562.4699707,549.4060059,1417.9200439,21.4405003,55.3340988,63.1417007,-0.0474953,58030.426201000002038,22.646285367000001,4,0.001560993902650,55035.0000000,21.4773006
0,1441.6199951,670.1409912,1107.5000000,46.4852982,76.8233032,13.5648003,0.0470231,81228.861501999999746,56.345543053699998,4,0.002774656298850,103949.0000000,72.1056976
0,450.2109985,265.7349854,246.5030060,59.0245018,54.7528000,0.6430960,0.0936577,57209.908356899999490,127.073546722000003,1,0.002221180742480,6335.0000000,14.0712004
0,1550.0699463,1269.5799561,1286.1700439,81.9047012,82.9749985,386.3559875,0.0566548,202729.078355000005104,130.787051797000004,21,0.013547775731200,979690.0000000,632.0300293
0,2583.8601074,1387.1700439,1510.6300049,53.6860008,58.4640999,877.1439819,0.5884180,193031.266311000013957,74.706546904999996,16,0.006192285702330,445996.0000000,172.6080017
0,2583.8601074,1999.5899658,1564.4300537,77.3877029,60.5461998,722.3359985,-0.3921710,281646.495667000010144,109.002223013999995,12,0.004644214276740,1711910.0000000,662.5399780
0,2583.8601074,1331.1099854,204.2369995,51.5163002,7.9043398,672.0679932,-0.1149450,156852.077244999993127,60.704554706499998,6,0.002322107138370,89717.0000000,34.7220993
0,2583.8601074,95.6362991,0.0000000,3.7012999,0.0000000,654.5150146,-0.0122996,9726.707252520000111,3.764409390660000,2,0.000774035712791,108.0000000,0.0417979
0,2569.2500000,588.5209961,806.0029907,22.9062996,31.3710995,33.4227982,0.0271430,61133.674731400002202,23.794365955600000,0,0.000000000000000,40735.0000000,15.8548002
0,2569.2500000,768.2609863,537.2620239,29.9020996,20.9111996,31.6777992,0.0052727,78767.362228099998902,30.657725884200001,0,0.000000000000000,35201.0000000,13.7009001
0,2569.2500000,470.1159973,452.7659912,18.2978001,17.6224995,21.7772007,0.0167427,57701.875658500001009,22.458645775400001,0,0.000000000000000,68201.0000000,26.5450993
0,2569.2500000,954.1209717,633.6660156,37.1362000,24.6634998,20.6299000,-0.0332093,94833.390194399995380,36.910923496899997,6,0.002335311861440,71115.0000000,27.6793003
0,2569.2500000,1641.0300293,717.9390259,63.8718987,27.9435005,90.1949997,0.0312215,187306.974508999992395,72.903366550200005,5,0.001946093217870,27462.0000000,10.6886997
0,2569.2500000,1839.0799561,1466.4399414,71.5803986,57.0765991,145.8150024,0.1008640,220294.404463000013493,85.742689291800005,9,0.003502967792160,106078.0000000,41.2874985
0,1503.3499756,1138.6800537,1003.5000000,75.7427979,66.7509003,85.0977020,-0.3599740,204240.042634000012185,135.856617521000004,4,0.002660724425420,272631.0000000,181.3489990
0,965.7689819,901.8480225,803.6459961,93.3813019,83.2130966,14.1468000,0.3291910,171449.871001999999862,177.526793891000011,10,0.010354443129800,0.0000000,0.0000000
0,163.8410034,130.9620056,159.5890045,79.9324036,97.4048004,25.1158009,1.1794600,16819.351199299999280,102.656544139999994,2,0.012206956490000,66883.0000000,408.2189941
0,300.9360046,283.7749939,209.1600037,94.2975006,69.5031967,234.6699982,-0.3864800,65606.934873100006371,218.009589620000014,5,0.016614828145900,601818.0000000,1999.8199463
0,2473.0200195,1610.8100586,1484.5100098,65.1352997,60.0281982,1066.1300049,0.7879460,246192.404924000002211,99.551319026800002,11,0.004448002811590,2129060.0000000,860.9149780
0,2569.2500000,1201.2700195,987.6599731,46.7556992,38.4416008,1393.0500488,0.3010110,168959.043708999990486,65.762009811799999,9,0.003502967792160,1445680.0000000,562.6859741
0,2569.2500000,1468.6199951,1405.5899658,57.1613998,54.7081985,940.9780273,-0.1306850,168772.027445000014268,65.689219595200001,8,0.003113749148580,426870.0000000,166.1459961
0,2569.2500000,456.4190063,722.5549927,17.7646999,28.1231995,798.5419922,-0.2711460,45383.722273100000166,17.664190823399998,1,0.000389218643573,1667.0000000,0.6488270
0,2569.2500000,0.0000000,752.6939697,0.0000000,29.2963009,806.2280273,0.0798182,0.000000000000000,0.000000000000000,1,0.000389218643573,217.0000000,0.0844604
0,2554.4499512,806.8670044,585.7349854,31.5867004,22.9300003,42.9612007,-0.0929871,99642.303593999997247,39.007342284499998,8,0.003131789681900,6124.0000000,2.3973899
0,2554.4499512,1019.1099854,372.9869995,39.8955002,14.6014996,127.8820038,0.0676072,147556.473487999988720,57.764480145800000,7,0.002740315971660,16104.0000000,6.3042898
0,2554.4499512,1704.6899414,1311.2900391,66.7341003,51.3335991,203.7469940,-0.2671230,204103.517595000012079,79.901161305299993,1,0.000391473710237,104050.0000000,40.7327995
0,2554.4499512,1801.4799805,935.9329834,70.5232010,36.6393013,265.7550049,-0.0866050,246448.785795000003418,96.478220558600000,9,0.003523263392130,175205.0000000,68.5882034
0,2554.4499512,1462.7399902,620.2750244,57.2624016,24.2821007,278.0790100,0.1227580,215998.551250999997137,84.557754263999996,14,0.005480631943320,29807.0000000,11.6687002
0,2554.4499512,1716.5100098,659.0089722,67.1968994,25.7985001,82.8104019,0.0368435,230169.763413999986369,90.105411268099999,3,0.001174421130710,41249.0000000,16.1478996
0,741.9359741,681.6090088,657.5900269,91.8690033,88.6315994,25.8514004,-0.0040907,99127.048151299997699,133.605933138000012,6,0.008086951178110,33404.0000000,45.0228004
0,1512.4300537,390.5580139,910.3380127,25.8232002,60.1903992,903.4219971,0.5586840,77744.444625100004487,51.403662889600000,9,0.005950688415580,873406.0000000,577.4849854
0,2554.4499512,558.0679932,899.2670288,21.8469009,35.2038994,1439.9599609,0.4401650,54760.944839099996898,21.437470252200001,4,0.001565894840950,338023.0000000,132.3269958
0,2554.4499512,1217.9100342,807.7949829,47.6780014,31.6231003,1178.6899414,0.5632600,153151.192623000009917,59.954665603300000,4,0.001565894840950,278426.0000000,108.9960022
0,2554.4499512,1147.6899414,964.4290161,44.9290009,37.7549019,816.8369751,-0.0961310,143102.957017999986419,56.021045529699997,5,0.001957368551190,56648.0000000,22.1762009
0,2554.4499512,1013.6900024,1312.8299561,39.6833000,51.3937988,723.7230225,0.0435968,109081.411047000001417,42.702504700500000,4,0.001565894840950,3106.0000000,1.2159200
0,2554.4499512,472.9270020,430.8869934,18.5137997,16.8680992,508.1730042,-0.0926369,59389.568425400000706,23.249454700899999,3,0.001174421130710,6825.0000000,2.6718099
0,2554.4499512,33.0401001,83.0831985,1.2934300,3.2524900,528.6079712,0.0215187,0.000000000000000,0.000000000000000,1,0.000391473710237,676.0000000,0.2646360
0,2554.4499512,113.4209976,374.9389954,4.4401302,14.6779003,557.0629883,0.0771257,0.000000000000000,0.000000000000000,0,0.000000000000000,3161.0000000,1.2374500
0,2554.4499512,244.0319977,463.5719910,9.5532103,18.1476002,481.8529968,0.0128457,27747.795834299999115,10.862532586200000,0,0.000000000000000,2936.0000000,1.1493700
0,2539.4499512,1327.3599854,21.2644005,52.2695999,0.8373620,518.7659912,0.0631064,164134.829859999998007,64.634008551400001,10,0.003937860636070,13842.0000000,5.4507899
0,2539.4499512,1559.4300537,458.9819946,61.4081993,18.0741005,755.9050293,-0.1315050,176603.433538999990560,69.543970912899994,1,0.000393786063607,10068.0000000,3.9646399
0,2539.4499512,1343.8800049,581.9990234,52.9201012,22.9183006,769.9730225,0.1780560,189427.767499000008684,74.594014901400001,16,0.006300577017720,116463.0000000,45.8614998
0,2539.4499512,1190.5699463,790.4979858,46.8829994,31.1287003,579.0980225,0.1758600,138323.768737000005785,54.469972394300001,3,0.001181358190820,85760.0000000,33.7710991
0,2539.4499512,1302.4000244,956.7760010,51.2867012,37.6764984,428.2309875,-0.0542938,137193.617488999996567,54.024934583099999,18,0.007088149144930,147781.0000000,58.1940994
0,2539.4499512,1177.1300049,929.8439941,46.3536987,36.6160011,227.0359955,0.0369439,125801.481230000004871,49.538870089500001,13,0.005119218826900,144539.0000000,56.9174004
0,2533.1398926,1931.1600342,1259.8599854,76.2358017,49.7350998,128.4739990,0.0244440,296909.105236999981571,117.209912531000001,28,0.011053475602400,102253.0000000,40.3661003
